id,categoria,titulo,descripcion,contacto,ubicacion,fecha_publicacion,hora_publicacion,imagenes_urls,imagen_url,fecha_expiracion,esta_activo,es_historico,fuente_original,edicion_numero,fecha_publicacion_original,contactos_multiples,tamaño
a7XlQHG5jw,empleos,Restaurante Punto Gourmet necesita señorita moza de 10,"30 a.m. a 3 pm y ayudante de cocina tiempo completo de 10 a.m. a 9pm o medio tiempo, ayudante de cocina, de 10 a.m. a 4 pm y de 4pm a 9pm. Interesados presentarse frente a la universidad Andina - Larapa o .",973006999,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""973006999"",""principal"":true}]",pequeño
E-LV_-A2gE,empleos,"Se necesita Ayudante de cafetería, en el Horario de","3:30 pm - 8:30 pm, lunes a sábado. Requisitos: Estudios secundarios completos, técnicos truncos o en proceso, inglés básico (deseable). Disponibilidad y ganas de aprender. Interesados Llamar o enviar CV al WhatsApp .",941114343,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""whatsapp"",""valor"":""941114343"",""principal"":true}]",pequeño
S3iV8sw06k,empleos,"Se requiere un maestro pollero chaufero para Camanti - Quincemil,",se paga buen sueldo. Comunicarse al .,928447923,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""928447923"",""principal"":true}]",pequeño
IgkCb-VFoM,empleos,"Agencia de viajes se encuentra en búsqueda de personal a tiempo completo en área de operaciones, req","ingles intermedio será (evaluado), buena actitud, ganas de aprender. Llamar para concertar una entrevista al",913655966,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""913655966"",""principal"":true}]",pequeño
ep3FMs4OqQ,empleos,Botica requiere señorita técnica en Farmacia turno,tarde. Interesados comunicarse al .,984998924,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""984998924"",""principal"":true}]",pequeño
viFHepuef1,empleos,Empresa comercializadora de materiales de construcción requiere 1 Srta. para,"ventas, de preferencia con experiencia y carisma y 1 Srta. para control de Almacén c/s experiencia, trabajo tiempo completo, interesadas enviar CV .",953423203,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""953423203"",""principal"":true}]",pequeño
gnnOzDQdPX,empleos,"Empresa de Telecomunicaciones requiere 3 jóvenes o señoritas Técnico 2,","con conocimiento mínimo en computación para ingreso a configurar modem, manejo de aplicativo en y trabajo de campo apoyando en las instalaciones físicas, se ofrece sueldo básico, bonos e ingreso a planilla. .",928762582,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""928762582"",""principal"":true}]",pequeño
kiv-0x4s6b,empleos,"Empresa requiere personal varones y mujeres, de 18 años a más, para distribución de alimentos. Gener","S/3,600. Presentarse los dias martes y jueves (Hora exacta: 10:00 a.m.– único día) en Oficina Jr. Tacna E-1 (casa morada), Urb. Vista Alegre, San Sebastián. Informes Cel-WhatsApp. .",951797802,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""whatsapp"",""valor"":""951797802"",""principal"":true}]",pequeño
JOI93mrMUd,empleos,Hospedaje necesita personal de limpieza de habitaciones de lunes a,"sábado, en el horario de 8 a.m. a 1 p.m. Interesados llamar previa cita al .",941080653,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""941080653"",""principal"":true}]",pequeño
KNBAVU5JK5,empleos,"Hostal turístico, requiere 1 señorita para recepción medio turno de",3 pm a 7 pm y 1 señorita para turno noche recepción con inglés. Interesados los Cels. .,973518506,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""973518506"",""principal"":true}]",pequeño
TryvmjW2tr,empleos,"Hotel ""Don Sam"" necesita señoritas para recepción – turnos","mañana, tarde y noche. También otra señorita volante para cubrir francos. Presentarse en Av. Huayruropata Nro. 1724 (frente al Club hotel, hacia abajo del colegio Milenium) o .",986885777,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""986885777"",""principal"":true}]",pequeño
TRRYsx9i7L,empleos,Hotel en el centro Histórico Requiere,Señorita Recepcionista para el turno mañana con experiencia responsable proactiva con disponibilidad inmediata interesados comunicarse o enviar CV al WhatsApp al .,990990317,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""whatsapp"",""valor"":""990990317"",""principal"":true}]",pequeño
x44segt2fP,empleos,La Agencia de viajes y turismo Exploring Cusco Perú Tours,"requiere personal para ventas de paquetes turísticos con experiencia y practicantes para ""Transfer "" responsables y dinámicos. Interesados comunicarse al , .",973141261,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""973141261"",""principal"":true},{""tipo"":""telefono"",""valor"":""971296283"",""principal"":false}]",pequeño
GYEB8H1QuL,empleos,Mr. Barber Estudio. necesita barbero con experiencia. ofrecemos sueldo o,porcentaje estamos ubicados en Magisterio contactarse al 984 1155 98,,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,,pequeño
i19Kydb9Ui,empleos,Se necesita lampero para Mina en Abancay.,Mas información al .,992171620,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""992171620"",""principal"":true}]",pequeño
qOk7RMBers,empleos,RESTAURANTE TURÍSTICO UBICADO EN CUSCO Requiere los servicios de,01 Administrador 01 Jefe de cocina 04 Cocineros 02 Ayudantes de cocina 03 Mozos. TODOS CON EXPERIENCIA lo Cels. – Enviar CV al,994735608,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""994735608"",""principal"":true},{""tipo"":""telefono"",""valor"":""974233944"",""principal"":false},{""tipo"":""email"",""valor"":""reservas@tikarisun.com"",""principal"":false}]",pequeño
bEdIT15D6l,empleos,"Se requiere varones y mujeres de 20 a 30 años, para ayudantes en fábrica de colchones, tiempo comple","detrás del mercado de Saylla), C/S experiencia. Se paga buen sueldo + almuerzo. los Cels. , , .",925297342,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""925297342"",""principal"":true},{""tipo"":""telefono"",""valor"":""905609008"",""principal"":false},{""tipo"":""telefono"",""valor"":""925063780"",""principal"":false}]",pequeño
9qp5X6oV1t,empleos,"Sima Motors, Empresa del rubro Automotriz Requiere una señorita como asistente administrativo con ex",.,944213282,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""944213282"",""principal"":true}]",pequeño
pMG6HWoAfO,empleos,"Taller de Industrias e Inversiones ""Lalo"" Requiere el siguiente personal","Maestros soldadores, Ayudantes con o sin experiencia y Maestro plegador. Beneficios: Se ofrece buen sueldo, beneficios de ley. Interesados presentarse en Parque Industrial D-7, Vía Expresa Wánchaq, .",970842362,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""970842362"",""principal"":true}]",pequeño
nTTAVS38Bf,empleos,"Servicios Clases y asesorías de Matemáticas y Física, presenciales o",virtuales. contacta por WhatsApp al .,997725575,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""whatsapp"",""valor"":""997725575"",""principal"":true}]",pequeño
UVvWBYxp6N,servicios,¿Necesitas hablar con alguien? Soy una mujer de 45 años,"con conocimientos en PNL y acompañamiento emocional. Ofrezco un espacio de conversación y escucha para mujeres. Si eres adulta mayor, será un placer conocerte. El primer será mediante una videollamada. .",992635989,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""992635989"",""principal"":true}]",pequeño
xfIaIZ_670,empleos,Maestro albañil ofrece sus servicios en construcción de vivienda desde,"zapatas, columnas, vigas, asentados de muros, estucado, enchapado con cerámica. También instalaciones de gasfitería, eléctricas y Drywall. A precio económico, trabajo de calidad y responsable. .",945908833,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""945908833"",""principal"":true}]",pequeño
y9Ryj8EWFp,empleos,Maestro de obra ofrece sus servicios en estructuras de material,"noble, como armado en loza, columna, muros emboquillados, enchapados, porcelanato, cerámico, techo con y teja andina, electricidad, gasfitería, instalación terma solar a gas, agua caliente y fría y acabados en general. Razón .",927567575,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""927567575"",""principal"":true}]",pequeño
CPaiz6GWjJ,servicios,Nunca es tarde para dominar la tecnología. Dicto clases presenciales,"de computación básica, pensadas especialmente para adultos mayores, con guía amable y personalizada. . Profesora Antonella.",992635989,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""992635989"",""principal"":true}]",pequeño
13vQsnowsz,inmuebles,Alquilo autos,"Sedan, Suzuki Spreso, Hyundai Accent, K10 y Alto 800, Kia Picanto, para taxi y otros. .",913344444,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""913344444"",""principal"":true}]",pequeño
EQOEwe1bXf,inmuebles,"¡Gran oferta! Vendo peladora de papa, seminuevo con poco uso,","para pelar papa de 11 kilos en 2 minutos, ideal para pollería u otros. A precio de ocasión. Razón .",929061277,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""929061277"",""principal"":true}]",pequeño
xucai3WXM6,inmuebles,"Remato por ocasión enseres de restaurante en excelente estado, como","cocina industrial, mesa de trabajo, refrigeradora, TV, 5 juegos de mesa, barra, utensilios de cocina y otros. todo por S/3500 listo para trabajar. Razón PP.JJ. Manco Cápac Q-3 Margen Derecha, Santiago, .",974300185,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""974300185"",""principal"":true}]",pequeño
p3W6opk0fl,negocios,"Por motivo de salud Traspaso restaurante implementado, en pleno funcionamiento","y con clientela fija; excelente ubicación en Licenciados Calle Jose Olaya , cerca a la Av. de la Cultura (ref. Paradero Callejon) .",949133796,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""949133796"",""principal"":true}]",pequeño
UaUQAcTLxJ,negocios,Por motivo de viaje traspaso pollería en pleno funcionamiento con,"clientela fija, ubicado en la Av. Cultura (entre ENACO y parque Cachimayo), cuenta con 11 mesas, área local de 140 m² S/39,000 soles. Precio negociable. Razón Cels. , , .",923323827,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""923323827"",""principal"":true},{""tipo"":""telefono"",""valor"":""963167551"",""principal"":false},{""tipo"":""telefono"",""valor"":""964119345"",""principal"":false}]",pequeño
ynQbwdpvVl,inmuebles,Por motivo de viaje Traspaso stand de venta de ropa,"de niños con mercadería actualizada todo implementado con maniquís y exhibidores en pleno funcionamiento con clientela fija, en esquina, ubicado en el Centro Comercial Virgen de La Candelaria Razón .",973177315,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""973177315"",""principal"":true}]",pequeño
q7sGvw2o_a,negocios,Busco socios Inversionista,"Solo personas serias, mínimo inversión $10,000 dólares duplica tu capital anualmente, utilidades y beneficios exclusivos. Información y citas al .",912554050,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""912554050"",""principal"":true}]",pequeño
ZruEZJ6H2I,servicios,"Se traspasa restaurante implementado, en pleno funcionamiento, con clientela fija,","al costado de la U. UTEA (pista principal, via publica, en esquina ), Calle Huamantiana, puente Bypass- Wanchaq. Razón , .",984070899,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""984070899"",""principal"":true},{""tipo"":""telefono"",""valor"":""989174661"",""principal"":false}]",pequeño
kPv11Fev7A,negocios,"Traspaso deposito - licorería en pleno funcionamiento, con clientela fija,","en la Plazoleta Micaela Bastidas Urb. Tupac Amaru, San Sebastián, precio a tratar. .",939616075,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""939616075"",""principal"":true}]",pequeño
Fnfzv90iOY,negocios,"Traspaso lavandería con maquinaria completa, en pleno funcionamiento y con",clientela fija; ubicado en San Blas. Razón .,921497827,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""921497827"",""principal"":true}]",pequeño
42RUa7QKfK,negocios,"Traspaso por motivo de salud, salón de peluquería, ubicado en","Pata Calle con calle Inca, Santiago. Tiene tiempo de funcionamiento y clientela fija. .",992431478,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""992431478"",""principal"":true}]",pequeño
9Rbj2HL7iH,negocios,¡OPORTUNIDAD DE NEGOCIO! TRASPASO BARRA CEVICHERA EN AV. TOMASA TITO CONDEMAYTA – WANCHAQ ¿Quieres s,"- Ubicación estratégica, con gran afluencia de público. - Clima de ventas establecido - Equipos y mobiliario incluidos Precio de traspaso: S/20,000 (negociable) No pierdas esta oportunidad de invertir en un negocio rentable. Razón Cels. ,",900720386,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""900720386"",""principal"":true},{""tipo"":""telefono"",""valor"":""936770735"",""principal"":false}]",mediano
NJlwwbKCLy,inmuebles,OCASIÓN,"VENDO CAMIONETA 4X2, MARCA NISSAN FRONTIER Año de fabricación 2021, color gris metálico, con 18,200 de kilometraje (recorrido), con documentos en regla. Trato directo. Razón .",979994903,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""979994903"",""principal"":true}]",pequeño
eDTfuDJVpg,servicios,APRENDE INGLES DE LA MANERA MÁS PRÁCTICA Y FÁCIL CON,"NUESTRAS CLASES VIRTUALES, EN NIVELES BÁSICO, INTERMEDIO Y AVANZADO, SPEAKING-WRITING-LISTENING Docentes certificados Reforzamiento Escolar, Universitario y Técnico INFORMES O WHASTSSAP New Access English Learning",993799765,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""993799765"",""principal"":true}]",pequeño
XtHtL0bDSi,inmuebles,OCASIÓN,TRASPASO LOCAL COMERCIAL CON CLIENTELA FIJA EN ZONA CÉNTRICA DEL CUSCO (C. C. CUSCO) Razón,984056069,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""984056069"",""principal"":true}]",pequeño
qIvJq51I-e,inmuebles,POR MOTIVO DE VIAJE SE TRASPASA UNA TIENDA De ropa,"urbana juvenil para varón en zona comercial calle Trinitarias Cusco, en pleno funcionamiento. Para mayor información número , .",945253758,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""945253758"",""principal"":true},{""tipo"":""telefono"",""valor"":""930954297"",""principal"":false}]",pequeño
K4wexjjBrm,empleos,ACADEMIA DE BADMINTON CUSCO Vive una experiencia deportiva fuera de lo común,"Badminton recreativo para divertirte y entrenamientos de rendimiento para llevar tu nivel al máximo. Mejora tu coordinación, velocidad y condición física en un ambiente inclusivo y motivador para toda las edades y niveles. .",978273602,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""978273602"",""principal"":true}]",pequeño
klOSbcYr8m,empleos,BUSCAMOS UN SOCIO INVERSIONISTA Con visión que desee formar parte,"de un proyecto inmobiliario de lotización, diseñado para generar alta una rentabilidad superior a la del sistema financiero, con experiencia, confianza y respaldo profesional. Tu inversión estará respaldada en tierra, el activo más seguro y estable del mercado, haz que tu dinero trabaje por ti. Informes para reunión al",974268968,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""974268968"",""principal"":true}]",pequeño
97DLcPZof2,inmuebles,"VENDO HERMOSOS MOSTRADORES DE MELAMINA Mueble tipo isla de melamina,","andamios metálicos, vitrinas, caja registradora, servidor marca DELL(16- GB Ram y 1 TERA disco duro) para mini market. los Cels. , , .",984104447,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""984104447"",""principal"":true},{""tipo"":""telefono"",""valor"":""976298184"",""principal"":false},{""tipo"":""telefono"",""valor"":""983900088"",""principal"":false}]",pequeño
iFaKWzWvbW,empleos,SE BUSCA INVERSIONISTA PARA LABORATORIO CLÍNICO CON 15 AÑOS DE,"TRAYECTORIA Y CLIENTELA ESTABLE, EN LA AV. DE LA CULTURA Llamar o Cel/WhatsApp",929873333,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""whatsapp"",""valor"":""929873333"",""principal"":true}]",pequeño
uoRhCuNnrS,servicios,"CON SUMA URGENCIA SE TRASPASA UNA BOTICA Bien implementada, con","o sin local, en pleno funcionamiento y con clientela fija. por motivos de salud en Av. Velasco Astete) Razón .",950193295,"Cusco, Perú",2024-11-24,09:00,,,,false,true,rueda_negocios,R2681,2024-11-24,"[{""tipo"":""telefono"",""valor"":""950193295"",""principal"":true}]",pequeño
